adverse_event_name	preferred_name	dsstox_substance_id	toxicity_label
hepatic_cirrhosis	montelukast	DTXSID9023334	0
hepatic_cirrhosis	morphine	DTXSID9023336	0
hepatic_cirrhosis	mosapride	DTXSID2048408	0
hepatic_cirrhosis	moxifloxacin	DTXSID3048491	0
hepatic_cirrhosis	nafronyl	DTXSID3023344	0
hepatic_cirrhosis	naratriptan	DTXSID7023354	0
hepatic_cirrhosis	nebivolol	DTXSID9040556	0
hepatic_cirrhosis	nelfinavir	DTXSID5035080	0
hepatic_cirrhosis	nilotinib	DTXSID5042663	0
hepatic_cirrhosis	nortriptyline	DTXSID9023384	0
hepatic_cirrhosis	olmesartan	DTXSID2040571	0
hepatic_cirrhosis	olopatadine	DTXSID3023390	0
hepatic_cirrhosis	olsalazine	DTXSID8023391	0
hepatic_cirrhosis	orphenadrine	DTXSID3023396	0
hepatic_cirrhosis	oseltamivir	DTXSID9044291	0
hepatic_cirrhosis	oxacillin	DTXSID8023397	0
hepatic_cirrhosis	oxybutynin	DTXSID0023406	0
hepatic_cirrhosis	oxycodone	DTXSID5023407	0
hepatic_cirrhosis	oxymorphone	DTXSID5023409	0
hepatic_cirrhosis	oxytocin	DTXSID8048361	0
hepatic_cirrhosis	palonosetron	DTXSID5048342	0
hepatic_cirrhosis	paromomycin	DTXSID8023424	0
hepatic_cirrhosis	pemetrexed	DTXSID2048329	0
hepatic_cirrhosis	penicillin g	DTXSID5046934	0
hepatic_cirrhosis	phenazopyridine	DTXSID1023445	0
hepatic_cirrhosis	pheniramine	DTXSID0023454	0
hepatic_cirrhosis	phenprocoumon	DTXSID5023459	0
hepatic_cirrhosis	phentermine	DTXSID9023461	0
hepatic_cirrhosis	phenylephrine	DTXSID9023465	0
hepatic_cirrhosis	pioglitazone	DTXSID3037129	0
hepatic_cirrhosis	piperacillin	DTXSID2023482	0
hepatic_cirrhosis	pitavastatin	DTXSID1048384	0
hepatic_cirrhosis	potassium	DTXSID9049748	0
hepatic_cirrhosis	potassium ascorbate	DTXSID80165560	0
hepatic_cirrhosis	pravastatin	DTXSID6023498	0
hepatic_cirrhosis	procyclidine	DTXSID2023515	0
hepatic_cirrhosis	propoxyphene	DTXSID1023524	0
hepatic_cirrhosis	pseudoephedrine	DTXSID0023537	0
hepatic_cirrhosis	quinapril	DTXSID4023547	0
hepatic_cirrhosis	quinidine	DTXSID4023549	0
hepatic_cirrhosis	quinine	DTXSID0044280	0
hepatic_cirrhosis	rabeprazole	DTXSID3044122	0
hepatic_cirrhosis	rasagiline	DTXSID3041112	0
hepatic_cirrhosis	rilpivirine	DTXSID10198189	0
hepatic_cirrhosis	rivastigmine	DTXSID7023564	0
hepatic_cirrhosis	roflumilast	DTXSID8044123	0
hepatic_cirrhosis	ruxolitinib	DTXSID10240930	0
hepatic_cirrhosis	saquinavir	DTXSID6044012	0
hepatic_cirrhosis	scopolamine	DTXSID6023573	0
hepatic_cirrhosis	sibutramine	DTXSID1023578	0
hepatic_cirrhosis	sildenafil	DTXSID6023579	0
hepatic_cirrhosis	silodosin	DTXSID40167045	0
hepatic_cirrhosis	sodium bicarbonate	DTXSID9021269	0
hepatic_cirrhosis	sodium ferric gluconate complex	DTXSID80187686	0
hepatic_cirrhosis	succinylcholine	DTXSID7048455	0
hepatic_cirrhosis	tamsulosin	DTXSID3023631	0
hepatic_cirrhosis	tapentadol	DTXSID30170003	0
hepatic_cirrhosis	tazobactam	DTXSID8023634	0
hepatic_cirrhosis	tenofovir disoproxil	DTXSID5052757	0
hepatic_cirrhosis	tianeptine	DTXSID7048295	0
hepatic_cirrhosis	tiapride	DTXSID0023664	0
hepatic_cirrhosis	tilidine	DTXSID9023671	0
hepatic_cirrhosis	tolperisone	DTXSID8023686	0
hepatic_cirrhosis	trazodone	DTXSID5045043	0
hepatic_cirrhosis	trimetazidine	DTXSID2048531	0
hepatic_cirrhosis	trimipramine	DTXSID8023715	0
hepatic_cirrhosis	triptorelin	DTXSID2048375	0
hepatic_cirrhosis	valganciclovir	DTXSID8048288	0
hepatic_cirrhosis	vancomycin	DTXSID0042664	0
hepatic_cirrhosis	vardenafil	DTXSID3048318	0
hepatic_cirrhosis	vecuronium	DTXSID1044146	0
hepatic_cirrhosis	vinorelbine	DTXSID8040640	0
hepatic_cirrhosis	water	DTXSID6026296	0
hepatic_cirrhosis	zinc sulfate	DTXSID2040315	0
hepatic_cirrhosis	zopiclone	DTXSID4041155	0
hepatic_necrosis	alfuzosin	DTXSID6048549	1
hepatic_necrosis	bisoprolol	DTXSID6022682	1
hepatic_necrosis	bupivacaine	DTXSID2022703	1
hepatic_necrosis	ceftazidime	DTXSID5022770	1
hepatic_necrosis	citalopram	DTXSID8022826	1
hepatic_necrosis	clotiazepam	DTXSID0022852	1
hepatic_necrosis	cyclizine	DTXSID4022864	1
hepatic_necrosis	dihydrocodeine	DTXSID5022936	1
hepatic_necrosis	eprosartan	DTXSID0022989	1
hepatic_necrosis	ferrous gluconate	DTXSID4040478	1
hepatic_necrosis	fosinopril	DTXSID1023079	1
hepatic_necrosis	frovatriptan	DTXSID0023080	1
hepatic_necrosis	gadoversetamide	DTXSID10156865	1
hepatic_necrosis	gemcitabine	DTXSID3040487	1
hepatic_necrosis	glycopyrrolate	DTXSID2048165	1
hepatic_necrosis	goserelin	DTXSID7048297	1
hepatic_necrosis	imatinib	DTXSID3037125	1
hepatic_necrosis	lercanidipine	DTXSID2048327	1
hepatic_necrosis	magnesium hydroxide	DTXSID4049662	1
hepatic_necrosis	methamphetamine	DTXSID8037128	1
hepatic_necrosis	nebivolol	DTXSID9040556	1
hepatic_necrosis	nefazodone	DTXSID2023357	1
hepatic_necrosis	nelfinavir	DTXSID5035080	1
hepatic_necrosis	neostigmine	DTXSID1023360	1
hepatic_necrosis	oxymorphone	DTXSID5023409	1
hepatic_necrosis	parecoxib	DTXSID1044229	1
hepatic_necrosis	penicillin v	DTXSID3023429	1
hepatic_necrosis	pentamidine	DTXSID7023431	1
hepatic_necrosis	phenprocoumon	DTXSID5023459	1
hepatic_necrosis	promazine	DTXSID2023517	1
hepatic_necrosis	tiapride	DTXSID0023664	1
hepatic_necrosis	trimipramine	DTXSID8023715	1
hepatic_necrosis	tulobuterol	DTXSID7048457	1
hepatic_necrosis	zofenopril	DTXSID0046640	1
hepatic_necrosis	acamprosate	DTXSID3044259	0
hepatic_necrosis	alfentanil	DTXSID9022570	0
hepatic_necrosis	aluminum hydroxide	DTXSID2036405	0
hepatic_necrosis	amitriptyline	DTXSID7022594	0
hepatic_necrosis	amphetamine	DTXSID4022600	0
hepatic_necrosis	atomoxetine	DTXSID9044297	0
hepatic_necrosis	azelastine	DTXSID6022638	0
hepatic_necrosis	benazepril	DTXSID5022645	0
hepatic_necrosis	benfluorex	DTXSID5048471	0
hepatic_necrosis	benserazide	DTXSID9022651	0
hepatic_necrosis	benzoate	DTXSID4043771	0
hepatic_necrosis	betahistine	DTXSID3022665	0
hepatic_necrosis	bicalutamide	DTXSID2022678	0
hepatic_necrosis	bromazepam	DTXSID40171081	0
hepatic_necrosis	bromfenac	DTXSID7040655	0
hepatic_necrosis	budesonide	DTXSID8020202	0
hepatic_necrosis	bupropion	DTXSID7022706	0
hepatic_necrosis	butalbital	DTXSID6022711	0
hepatic_necrosis	calcium acetate	DTXSID0020234	0
hepatic_necrosis	carbazochrome	DTXSID3048310	0
hepatic_necrosis	carnitine	DTXSID3022744	0
hepatic_necrosis	carvedilol	DTXSID8022747	0
hepatic_necrosis	cefdinir	DTXSID8046084	0
hepatic_necrosis	cefoperazone	DTXSID2022759	0
hepatic_necrosis	cefotaxime	DTXSID6022761	0
hepatic_necrosis	cefpodoxime	DTXSID6022765	0
hepatic_necrosis	ceftriaxone	DTXSID0022773	0
hepatic_necrosis	cetirizine	DTXSID4022787	0
hepatic_necrosis	chloroquine	DTXSID2040446	0
hepatic_necrosis	chlorpheniramine	DTXSID0022804	0
hepatic_necrosis	cilastatin	DTXSID8048238	0
hepatic_necrosis	cinacalcet	DTXSID8048286	0
hepatic_necrosis	ciprofloxacin	DTXSID8022824	0
hepatic_necrosis	clarithromycin	DTXSID3022829	0
hepatic_necrosis	clindamycin	DTXSID2022836	0
hepatic_necrosis	clonazepam	DTXSID1022845	0
hepatic_necrosis	cloxacillin	DTXSID5022853	0
hepatic_necrosis	cocaine	DTXSID2038443	0
hepatic_necrosis	cyclobenzaprine	DTXSID0046933	0
hepatic_necrosis	cyclophosphamide	DTXSID5020364	0
hepatic_necrosis	desipramine	DTXSID6022896	0
hepatic_necrosis	dexbrompheniramine	DTXSID8022905	0
hepatic_necrosis	dexchlorpheniramine	DTXSID50180225	0
hepatic_necrosis	dextroamphetamine	DTXSID8022907	0
hepatic_necrosis	dextromethorphan	DTXSID3022908	0
hepatic_necrosis	dichloralphenazone	DTXSID2022919	0
hepatic_necrosis	diclofenac	DTXSID6022923	0
hepatic_necrosis	dolasetron	DTXSID4048276	0
hepatic_necrosis	donepezil	DTXSID8048317	0
hepatic_necrosis	doxazosin	DTXSID7022964	0
hepatic_necrosis	doxepin	DTXSID7022966	0
hepatic_necrosis	doxorubicin	DTXSID8021480	0
hepatic_necrosis	doxycycline	DTXSID0037653	0
hepatic_necrosis	doxylamine	DTXSID1022970	0
hepatic_necrosis	duloxetine	DTXSID6048385	0
hepatic_necrosis	epinastine	DTXSID2048371	0
hepatic_necrosis	epirubicin	DTXSID0022987	0
hepatic_necrosis	epoprostenol	DTXSID5022988	0
hepatic_necrosis	eprazinone	DTXSID1048336	0
hepatic_necrosis	esomeprazole	DTXSID4044292	0
hepatic_necrosis	ethambutol	DTXSID8023006	0
hepatic_necrosis	etravirine	DTXSID30181412	0
hepatic_necrosis	ezogabine	DTXSID40164615	0
hepatic_necrosis	fenoterol	DTXSID4023046	0
hepatic_necrosis	fingolimod	DTXSID40167363	0
hepatic_necrosis	floxacillin	DTXSID8023056	0
hepatic_necrosis	flunitrazepam	DTXSID7023065	0
hepatic_necrosis	fosamprenavir	DTXSID2048296	0
hepatic_necrosis	gemifloxacin	DTXSID3048495	0
hepatic_necrosis	glatiramer	DTXSID50182865	0
hepatic_necrosis	glucosamine	DTXSID4023098	0
hepatic_necrosis	granisetron	DTXSID0023111	0
hepatic_necrosis	halobetasol	DTXSID60243759	0
hepatic_necrosis	histrelin	DTXSID50227543	0
hepatic_necrosis	hydralazine	DTXSID4023129	0
hepatic_necrosis	hydromorphone	DTXSID8023133	0
hepatic_necrosis	hydroxychloroquine	DTXSID8023135	0
hepatic_necrosis	idarubicin	DTXSID7023142	0
hepatic_necrosis	indinavir	DTXSID4043802	0
hepatic_necrosis	ipratropium	DTXSID9048437	0
hepatic_necrosis	irinotecan	DTXSID1041051	0
hepatic_necrosis	ketorolac	DTXSID8023189	0
hepatic_necrosis	labetalol	DTXSID2023191	0
hepatic_necrosis	levetiracetam	DTXSID9023207	0
hepatic_necrosis	levobunolol	DTXSID1043833	0
hepatic_necrosis	levocetirizine	DTXSID60156294	0
hepatic_necrosis	levofloxacin	DTXSID0041060	0
hepatic_necrosis	lithium	DTXSID5036761	0
hepatic_necrosis	lithium carbonate	DTXSID1023784	0
hepatic_necrosis	lofepramine	DTXSID2023220	0
hepatic_necrosis	loxapine	DTXSID7023229	0
hepatic_necrosis	magnesium oxide	DTXSID9049665	0
hepatic_necrosis	magnesium sulfate	DTXSID6042105	0
hepatic_necrosis	manidipine	DTXSID2043745	0
hepatic_necrosis	mebeverine	DTXSID6023238	0
hepatic_necrosis	meclizine	DTXSID0023242	0
hepatic_necrosis	meperidine	DTXSID9023253	0
hepatic_necrosis	mesna	DTXSID8023264	0
hepatic_necrosis	metaproterenol	DTXSID8048529	0
hepatic_necrosis	montelukast	DTXSID9023334	0
hepatic_necrosis	moxifloxacin	DTXSID3048491	0
hepatic_necrosis	nafronyl	DTXSID3023344	0
hepatic_necrosis	naratriptan	DTXSID7023354	0
hepatic_necrosis	nilotinib	DTXSID5042663	0
hepatic_necrosis	nitrous oxide	DTXSID8021066	0
hepatic_necrosis	nortriptyline	DTXSID9023384	0
hepatic_necrosis	olmesartan	DTXSID2040571	0
hepatic_necrosis	olopatadine	DTXSID3023390	0
hepatic_necrosis	olsalazine	DTXSID8023391	0
hepatic_necrosis	orlistat	DTXSID8023395	0
hepatic_necrosis	orphenadrine	DTXSID3023396	0
hepatic_necrosis	oxacillin	DTXSID8023397	0
hepatic_necrosis	oxybutynin	DTXSID0023406	0
hepatic_necrosis	oxygen	DTXSID2037681	0
hepatic_necrosis	oxytocin	DTXSID8048361	0
hepatic_necrosis	palonosetron	DTXSID5048342	0
hepatic_necrosis	pancuronium	DTXSID7048405	0
hepatic_necrosis	papaverine	DTXSID4023418	0
hepatic_necrosis	pemetrexed	DTXSID2048329	0
hepatic_necrosis	penicillin g	DTXSID5046934	0
hepatic_necrosis	pergolide	DTXSID2023438	0
hepatic_necrosis	pioglitazone	DTXSID3037129	0
hepatic_necrosis	piperacillin	DTXSID2023482	0
hepatic_necrosis	ponatinib	DTXSID50241426	0
hepatic_necrosis	potassium	DTXSID9049748	0
hepatic_necrosis	potassium aspartate	DTXSID70222914	0
hepatic_necrosis	pravastatin	DTXSID6023498	0
hepatic_necrosis	prochlorperazine	DTXSID7023514	0
hepatic_necrosis	propranolol	DTXSID6023525	0
hepatic_necrosis	pseudoephedrine	DTXSID0023537	0
hepatic_necrosis	quinapril	DTXSID4023547	0
hepatic_necrosis	quinine	DTXSID0044280	0
hepatic_necrosis	rabeprazole	DTXSID3044122	0
hepatic_necrosis	remifentanil	DTXSID00157826	0
hepatic_necrosis	rocuronium	DTXSID6048339	0
hepatic_necrosis	saquinavir	DTXSID6044012	0
hepatic_necrosis	scopolamine	DTXSID6023573	0
hepatic_necrosis	sertraline	DTXSID6023577	0
hepatic_necrosis	sibutramine	DTXSID1023578	0
hepatic_necrosis	sodium bicarbonate	DTXSID9021269	0
hepatic_necrosis	sodium selenate	DTXSID5032076	0
hepatic_necrosis	solifenacin	DTXSID3048289	0
hepatic_necrosis	sorafenib	DTXSID7041128	0
hepatic_necrosis	succinylcholine	DTXSID7048455	0
hepatic_necrosis	sufentanil	DTXSID6023604	0
hepatic_necrosis	sunitinib	DTXSID1041134	0
hepatic_necrosis	tapentadol	DTXSID30170003	0
hepatic_necrosis	tazobactam	DTXSID8023634	0
hepatic_necrosis	telbivudine	DTXSID30187813	0
hepatic_necrosis	tenofovir	DTXSID9040132	0
hepatic_necrosis	tenofovir disoproxil	DTXSID5052757	0
hepatic_necrosis	terazosin	DTXSID3023639	0
hepatic_necrosis	terbutaline	DTXSID7021310	0
hepatic_necrosis	thiamine	DTXSID2023648	0
hepatic_necrosis	thiopental	DTXSID1023653	0
hepatic_necrosis	tilidine	DTXSID9023671	0
hepatic_necrosis	tirofiban	DTXSID20162730	0
hepatic_necrosis	topotecan	DTXSID3042685	0
hepatic_necrosis	trazodone	DTXSID5045043	0
hepatic_necrosis	trihexyphenidyl	DTXSID4023705	0
hepatic_necrosis	trimebutine	DTXSID4023707	0
hepatic_necrosis	trimetazidine	DTXSID2048531	0
hepatic_necrosis	triptorelin	DTXSID2048375	0
hepatic_necrosis	valacyclovir	DTXSID1023732	0
hepatic_necrosis	valganciclovir	DTXSID8048288	0
hepatic_necrosis	vancomycin	DTXSID0042664	0
hepatic_necrosis	vardenafil	DTXSID3048318	0
hepatic_necrosis	vecuronium	DTXSID1044146	0
hepatic_necrosis	vemurafenib	DTXSID50238710	0
hepatic_necrosis	vindesine	DTXSID6023739	0
hepatic_necrosis	vinorelbine	DTXSID8040640	0
hepatic_necrosis	xylometazoline	DTXSID8046957	0
hepatic_failure	acamprosate	DTXSID3044259	1
hepatic_failure	alfentanil	DTXSID9022570	1
hepatic_failure	barium sulfate	DTXSID0050471	1
hepatic_failure	benfluorex	DTXSID5048471	1
hepatic_failure	cabozantinib	DTXSID10233968	1
hepatic_failure	calcium acetate	DTXSID0020234	1
hepatic_failure	cefmetazole	DTXSID7022756	1
hepatic_failure	cefoperazone	DTXSID2022759	1
hepatic_failure	cefotaxime	DTXSID6022761	1
hepatic_failure	cefotiam	DTXSID6022763	1
hepatic_failure	cefpodoxime	DTXSID6022765	1
hepatic_failure	ceftazidime	DTXSID5022770	1
hepatic_failure	ceftriaxone	DTXSID0022773	1
hepatic_failure	cilastatin	DTXSID8048238	1
hepatic_failure	ciprofloxacin	DTXSID8022824	1
hepatic_failure	clindamycin	DTXSID2022836	1
hepatic_failure	deferoxamine	DTXSID7022887	1
hepatic_failure	dihydrocodeine	DTXSID5022936	1
hepatic_failure	doxapram	DTXSID2022963	1
hepatic_failure	doxorubicin	DTXSID8021480	1
hepatic_failure	duloxetine	DTXSID6048385	1
hepatic_failure	epoprostenol	DTXSID5022988	1
hepatic_failure	ethambutol	DTXSID8023006	1
hepatic_failure	etilefrine	DTXSID1023029	1
hepatic_failure	fosamprenavir	DTXSID2048296	1
hepatic_failure	foscarnet	DTXSID0048478	1
hepatic_failure	fosfomycin	DTXSID4048480	1
hepatic_failure	gemcitabine	DTXSID3040487	1
hepatic_failure	imatinib	DTXSID3037125	1
hepatic_failure	ipratropium	DTXSID9048437	1
hepatic_failure	irinotecan	DTXSID1041051	1
hepatic_failure	ledipasvir	DTXSID90154829	1
hepatic_failure	leucine	DTXSID9023203	1
hepatic_failure	levofloxacin	DTXSID0041060	1
hepatic_failure	loxapine	DTXSID7023229	1
hepatic_failure	magnesium oxide	DTXSID9049665	1
hepatic_failure	maraviroc	DTXSID8048949	1
hepatic_failure	mitoxantrone	DTXSID4046947	1
hepatic_failure	moxifloxacin	DTXSID3048491	1
hepatic_failure	nefazodone	DTXSID2023357	1
hepatic_failure	oxacillin	DTXSID8023397	1
hepatic_failure	pancuronium	DTXSID7048405	1
hepatic_failure	phenprocoumon	DTXSID5023459	1
hepatic_failure	piperacillin	DTXSID2023482	1
hepatic_failure	potassium chloride	DTXSID5021178	1
hepatic_failure	propranolol	DTXSID6023525	1
hepatic_failure	quinine	DTXSID0044280	1
hepatic_failure	rabeprazole	DTXSID3044122	1
hepatic_failure	regorafenib	DTXSID60226441	1
hepatic_failure	sorafenib	DTXSID7041128	1
hepatic_failure	sunitinib	DTXSID1041134	1
hepatic_failure	telbivudine	DTXSID30187813	1
hepatic_failure	tenofovir	DTXSID9040132	1
hepatic_failure	terbutaline	DTXSID7021310	1
hepatic_failure	thiamine	DTXSID2023648	1
hepatic_failure	thiopental	DTXSID1023653	1
hepatic_failure	tranylcypromine	DTXSID2023694	1
hepatic_failure	triptorelin	DTXSID2048375	1
hepatic_failure	vancomycin	DTXSID0042664	1
hepatic_failure	vinorelbine	DTXSID8040640	1
hepatic_failure	acebutolol	DTXSID2048539	0
hepatic_failure	acetate	DTXSID1037694	0
hepatic_failure	alfuzosin	DTXSID6048549	0
hepatic_failure	alogliptin	DTXSID90234130	0
hepatic_failure	alosetron	DTXSID6044278	0
hepatic_failure	aluminum hydroxide	DTXSID2036405	0
hepatic_failure	ambroxol	DTXSID8022583	0
hepatic_failure	aminosalicylic acid	DTXSID2022591	0
hepatic_failure	amitriptyline	DTXSID7022594	0
hepatic_failure	amphetamine	DTXSID4022600	0
hepatic_failure	amsacrine	DTXSID4022604	0
hepatic_failure	anagrelide	DTXSID4048305	0
hepatic_failure	aprindine	DTXSID3022615	0
hepatic_failure	arbekacin	DTXSID8048319	0
hepatic_failure	arginine	DTXSID8022618	0
hepatic_failure	atomoxetine	DTXSID9044297	0
hepatic_failure	aurothiomalate	DTXSID80329685	0
hepatic_failure	azelastine	DTXSID6022638	0
hepatic_failure	benazepril	DTXSID5022645	0
hepatic_failure	benserazide	DTXSID9022651	0
hepatic_failure	benzoate	DTXSID4043771	0
hepatic_failure	benzydamine	DTXSID7047859	0
hepatic_failure	bicalutamide	DTXSID2022678	0
hepatic_failure	biperiden	DTXSID6022680	0
hepatic_failure	bisoprolol	DTXSID6022682	0
hepatic_failure	bromazepam	DTXSID40171081	0
hepatic_failure	bromhexine	DTXSID6022686	0
hepatic_failure	brompheniramine	DTXSID5022691	0
hepatic_failure	budesonide	DTXSID8020202	0
hepatic_failure	buflomedil	DTXSID5022697	0
hepatic_failure	butalbital	DTXSID6022711	0
hepatic_failure	butorphanol	DTXSID1022714	0
hepatic_failure	cabazitaxel	DTXSID40171389	0
hepatic_failure	carbazochrome	DTXSID3048310	0
hepatic_failure	carbinoxamine	DTXSID4022737	0
hepatic_failure	carbon monoxide	DTXSID5027273	0
hepatic_failure	cefamandole	DTXSID7022750	0
hepatic_failure	cefdinir	DTXSID8046084	0
hepatic_failure	cefpirome	DTXSID2048244	0
hepatic_failure	ceftaroline	DTXSID90172341	0
hepatic_failure	ceftizoxime	DTXSID5022772	0
hepatic_failure	celiprolol	DTXSID3020259	0
hepatic_failure	cetirizine	DTXSID4022787	0
hepatic_failure	cevimeline	DTXSID2023777	0
hepatic_failure	chloroquine	DTXSID2040446	0
hepatic_failure	cifenline	DTXSID9022819	0
hepatic_failure	cinacalcet	DTXSID8048286	0
hepatic_failure	citalopram	DTXSID8022826	0
hepatic_failure	clarithromycin	DTXSID3022829	0
hepatic_failure	clemastine	DTXSID2022832	0
hepatic_failure	clonazepam	DTXSID1022845	0
hepatic_failure	clopidogrel	DTXSID6022848	0
hepatic_failure	clotiazepam	DTXSID0022852	0
hepatic_failure	cloxacillin	DTXSID5022853	0
hepatic_failure	cobicistat	DTXSID00143269	0
hepatic_failure	cocaine	DTXSID2038443	0
hepatic_failure	cromolyn	DTXSID4022860	0
hepatic_failure	cyclizine	DTXSID4022864	0
hepatic_failure	cyclophosphamide	DTXSID5020364	0
hepatic_failure	dabigatran	DTXSID50175419	0
hepatic_failure	dabrafenib	DTXSID20152499	0
hepatic_failure	darifenacin	DTXSID2048290	0
hepatic_failure	demeclocycline	DTXSID1022893	0
hepatic_failure	desipramine	DTXSID6022896	0
hepatic_failure	dexbrompheniramine	DTXSID8022905	0
hepatic_failure	dexchlorpheniramine	DTXSID50180225	0
hepatic_failure	dextroamphetamine	DTXSID8022907	0
hepatic_failure	dichloralphenazone	DTXSID2022919	0
hepatic_failure	diclofenac	DTXSID6022923	0
hepatic_failure	dimethindene	DTXSID9022942	0
hepatic_failure	diphenoxylate	DTXSID8022951	0
hepatic_failure	dolasetron	DTXSID4048276	0
hepatic_failure	donepezil	DTXSID8048317	0
hepatic_failure	dorzolamide	DTXSID7022960	0
hepatic_failure	doxazosin	DTXSID7022964	0
hepatic_failure	doxepin	DTXSID7022966	0
hepatic_failure	doxylamine	DTXSID1022970	0
hepatic_failure	econazole	DTXSID2029872	0
hepatic_failure	ephedrine	DTXSID0022985	0
hepatic_failure	epinastine	DTXSID2048371	0
hepatic_failure	epirubicin	DTXSID0022987	0
hepatic_failure	eprazinone	DTXSID1048336	0
hepatic_failure	ertapenem	DTXSID50165456	0
hepatic_failure	escitalopram	DTXSID8048440	0
hepatic_failure	esmolol	DTXSID4022995	0
hepatic_failure	etravirine	DTXSID30181412	0
hepatic_failure	fenoprofen	DTXSID9023045	0
hepatic_failure	fenoterol	DTXSID4023046	0
hepatic_failure	ferrous fumarate	DTXSID7047148	0
hepatic_failure	ferrous gluconate	DTXSID4040478	0
hepatic_failure	flavoxate	DTXSID3023053	0
hepatic_failure	floxacillin	DTXSID8023056	0
hepatic_failure	flunitrazepam	DTXSID7023065	0
hepatic_failure	flupenthixol	DTXSID3058749	0
hepatic_failure	flupirtine	DTXSID4048436	0
hepatic_failure	fondaparinux	DTXSID10146903	0
hepatic_failure	fosinopril	DTXSID1023079	0
hepatic_failure	gadoversetamide	DTXSID10156865	0
hepatic_failure	gemifloxacin	DTXSID3048495	0
hepatic_failure	glatiramer	DTXSID50182865	0
hepatic_failure	glucosamine	DTXSID4023098	0
hepatic_failure	glycopyrrolate	DTXSID2048165	0
hepatic_failure	gold	DTXSID3064697	0
hepatic_failure	goserelin	DTXSID7048297	0
hepatic_failure	granisetron	DTXSID0023111	0
hepatic_failure	guanfacine	DTXSID9046944	0
hepatic_failure	hydralazine	DTXSID4023129	0
hepatic_failure	hydrocodone	DTXSID8023131	0
hepatic_failure	hydromorphone	DTXSID8023133	0
hepatic_failure	idarubicin	DTXSID7023142	0
hepatic_failure	imidapril	DTXSID2048242	0
hepatic_failure	indacaterol	DTXSID90185198	0
hepatic_failure	indinavir	DTXSID4043802	0
hepatic_failure	ivabradine	DTXSID2048240	0
hepatic_failure	ivacaftor	DTXSID00236281	0
hepatic_failure	ketorolac	DTXSID8023189	0
hepatic_failure	labetalol	DTXSID2023191	0
hepatic_failure	levalbuterol	DTXSID80187964	0
hepatic_failure	levetiracetam	DTXSID9023207	0
hepatic_failure	levocarnitine	DTXSID4023208	0
hepatic_failure	levocetirizine	DTXSID60156294	0
hepatic_failure	lincomycin	DTXSID3023215	0
hepatic_failure	lisinopril	DTXSID6040537	0
hepatic_failure	loracarbef	DTXSID7023223	0
hepatic_failure	macitentan	DTXSID50196063	0
hepatic_failure	magnesium hydroxide	DTXSID4049662	0
hepatic_failure	magnesium sulfate	DTXSID6042105	0
hepatic_failure	magnesium trisilicate	DTXSID0052885	0
hepatic_failure	maltose	DTXSID1023233	0
hepatic_failure	mebeverine	DTXSID6023238	0
hepatic_failure	meclizine	DTXSID0023242	0
hepatic_failure	mefloquine	DTXSID4037168	0
hepatic_failure	meperidine	DTXSID9023253	0
hepatic_failure	mesna	DTXSID8023264	0
hepatic_failure	metaproterenol	DTXSID8048529	0
hepatic_failure	methadone	DTXSID7023273	0
hepatic_failure	methamphetamine	DTXSID8037128	0
hepatic_failure	metopimazine	DTXSID80161224	0
hepatic_failure	mexiletine	DTXSID8048446	0
hepatic_failure	midodrine	DTXSID0023321	0
hepatic_failure	milnacipran	DTXSID3048287	0
hepatic_failure	moexipril	DTXSID9023330	0
hepatic_failure	morphine	DTXSID9023336	0
hepatic_failure	mosapride	DTXSID2048408	0
hepatic_failure	nafcillin	DTXSID8023343	0
hepatic_failure	naratriptan	DTXSID7023354	0
hepatic_failure	nebivolol	DTXSID9040556	0
hepatic_failure	nefopam	DTXSID2048535	0
hepatic_failure	nelfinavir	DTXSID5035080	0
hepatic_failure	neostigmine	DTXSID1023360	0
