adverse_event_name	preferred_name	dsstox_substance_id	toxicity_label
hydronephrosis	fluticasone	DTXSID0044022	0
hydronephrosis	fondaparinux	DTXSID10146903	0
hydronephrosis	fosamprenavir	DTXSID2048296	0
hydronephrosis	fosfomycin	DTXSID4048480	0
hydronephrosis	fosinopril	DTXSID1023079	0
hydronephrosis	frovatriptan	DTXSID0023080	0
hydronephrosis	glatiramer	DTXSID50182865	0
hydronephrosis	glucosamine	DTXSID4023098	0
hydronephrosis	glycopyrrolate	DTXSID2048165	0
hydronephrosis	gold	DTXSID3064697	0
hydronephrosis	granisetron	DTXSID0023111	0
hydronephrosis	guanfacine	DTXSID9046944	0
hydronephrosis	hydralazine	DTXSID4023129	0
hydronephrosis	hydrochloric acid	DTXSID2020711	0
hydronephrosis	hydroxychloroquine	DTXSID8023135	0
hydronephrosis	idarubicin	DTXSID7023142	0
hydronephrosis	ipratropium	DTXSID9048437	0
hydronephrosis	irinotecan	DTXSID1041051	0
hydronephrosis	ketorolac	DTXSID8023189	0
hydronephrosis	labetalol	DTXSID2023191	0
hydronephrosis	latanoprost	DTXSID1041057	0
hydronephrosis	lercanidipine	DTXSID2048327	0
hydronephrosis	levalbuterol	DTXSID80187964	0
hydronephrosis	lithium	DTXSID5036761	0
hydronephrosis	lithium carbonate	DTXSID1023784	0
hydronephrosis	loxapine	DTXSID7023229	0
hydronephrosis	magnesium hydroxide	DTXSID4049662	0
hydronephrosis	magnesium oxide	DTXSID9049665	0
hydronephrosis	magnesium trisilicate	DTXSID0052885	0
hydronephrosis	maltose	DTXSID1023233	0
hydronephrosis	maraviroc	DTXSID8048949	0
hydronephrosis	mebeverine	DTXSID6023238	0
hydronephrosis	meclizine	DTXSID0023242	0
hydronephrosis	meperidine	DTXSID9023253	0
hydronephrosis	mesna	DTXSID8023264	0
hydronephrosis	methadone	DTXSID7023273	0
hydronephrosis	methamphetamine	DTXSID8037128	0
hydronephrosis	methylphenidate	DTXSID5023299	0
hydronephrosis	metopimazine	DTXSID80161224	0
hydronephrosis	mexiletine	DTXSID8048446	0
hydronephrosis	midodrine	DTXSID0023321	0
hydronephrosis	milnacipran	DTXSID3048287	0
hydronephrosis	mitoxantrone	DTXSID4046947	0
hydronephrosis	mosapride	DTXSID2048408	0
hydronephrosis	moxifloxacin	DTXSID3048491	0
hydronephrosis	nebivolol	DTXSID9040556	0
hydronephrosis	nefazodone	DTXSID2023357	0
hydronephrosis	neostigmine	DTXSID1023360	0
hydronephrosis	nilotinib	DTXSID5042663	0
hydronephrosis	nortriptyline	DTXSID9023384	0
hydronephrosis	olmesartan	DTXSID2040571	0
hydronephrosis	olopatadine	DTXSID3023390	0
hydronephrosis	orlistat	DTXSID8023395	0
hydronephrosis	oseltamivir	DTXSID9044291	0
hydronephrosis	oxygen	DTXSID2037681	0
hydronephrosis	palonosetron	DTXSID5048342	0
hydronephrosis	parecoxib	DTXSID1044229	0
hydronephrosis	pemetrexed	DTXSID2048329	0
hydronephrosis	penicillin g	DTXSID5046934	0
hydronephrosis	penicillin v	DTXSID3023429	0
hydronephrosis	pentamidine	DTXSID7023431	0
hydronephrosis	phenelzine	DTXSID2041094	0
hydronephrosis	phenprocoumon	DTXSID5023459	0
hydronephrosis	phentermine	DTXSID9023461	0
hydronephrosis	phenylephrine	DTXSID9023465	0
hydronephrosis	piperacillin	DTXSID2023482	0
hydronephrosis	pirbuterol	DTXSID0046937	0
hydronephrosis	pirenoxine	DTXSID6048335	0
hydronephrosis	pitavastatin	DTXSID1048384	0
hydronephrosis	ponatinib	DTXSID50241426	0
hydronephrosis	potassium	DTXSID9049748	0
hydronephrosis	potassium aspartate	DTXSID70222914	0
hydronephrosis	potassium chloride	DTXSID5021178	0
hydronephrosis	pravastatin	DTXSID6023498	0
hydronephrosis	propranolol	DTXSID6023525	0
hydronephrosis	pseudoephedrine	DTXSID0023537	0
hydronephrosis	pyridostigmine	DTXSID20165786	0
hydronephrosis	quinapril	DTXSID4023547	0
hydronephrosis	quinidine	DTXSID4023549	0
hydronephrosis	quinine	DTXSID0044280	0
hydronephrosis	rabeprazole	DTXSID3044122	0
hydronephrosis	risedronic acid	DTXSID2023563	0
hydronephrosis	rivastigmine	DTXSID7023564	0
hydronephrosis	ropivacaine	DTXSID4040187	0
hydronephrosis	rosuvastatin	DTXSID8048492	0
hydronephrosis	ruxolitinib	DTXSID10240930	0
hydronephrosis	selegiline	DTXSID6023575	0
hydronephrosis	sertraline	DTXSID6023577	0
hydronephrosis	sildenafil	DTXSID6023579	0
hydronephrosis	sitagliptin	DTXSID70197572	0
hydronephrosis	solifenacin	DTXSID3048289	0
hydronephrosis	sorafenib	DTXSID7041128	0
hydronephrosis	succinylcholine	DTXSID7048455	0
hydronephrosis	tazobactam	DTXSID8023634	0
hydronephrosis	telbivudine	DTXSID30187813	0
hydronephrosis	tenofovir	DTXSID9040132	0
hydronephrosis	tenofovir disoproxil	DTXSID5052757	0
hydronephrosis	terbutaline	DTXSID7021310	0
hydronephrosis	thiamine	DTXSID2023648	0
hydronephrosis	tilidine	DTXSID9023671	0
hydronephrosis	tofacitinib	DTXSID90197271	0
hydronephrosis	toremifene	DTXSID3023689	0
hydronephrosis	trazodone	DTXSID5045043	0
hydronephrosis	trihexyphenidyl	DTXSID4023705	0
hydronephrosis	trimebutine	DTXSID4023707	0
hydronephrosis	trimeprazine	DTXSID9023708	0
hydronephrosis	triptorelin	DTXSID2048375	0
hydronephrosis	tulobuterol	DTXSID7048457	0
hydronephrosis	valacyclovir	DTXSID1023732	0
hydronephrosis	vardenafil	DTXSID3048318	0
hydronephrosis	vecuronium	DTXSID1044146	0
hydronephrosis	vemurafenib	DTXSID50238710	0
hydronephrosis	vinblastine	DTXSID8021430	0
hydronephrosis	vinorelbine	DTXSID8040640	0
hydronephrosis	zopiclone	DTXSID4041155	0
tubulointerstitial_nephritis	amlodipine	DTXSID7022596	1
tubulointerstitial_nephritis	anagrelide	DTXSID4048305	1
tubulointerstitial_nephritis	betahistine	DTXSID3022665	1
tubulointerstitial_nephritis	budesonide	DTXSID8020202	1
tubulointerstitial_nephritis	ceftaroline	DTXSID90172341	1
tubulointerstitial_nephritis	ceftriaxone	DTXSID0022773	1
tubulointerstitial_nephritis	ciprofloxacin	DTXSID8022824	1
tubulointerstitial_nephritis	clarithromycin	DTXSID3022829	1
tubulointerstitial_nephritis	clindamycin	DTXSID2022836	1
tubulointerstitial_nephritis	cromolyn	DTXSID4022860	1
tubulointerstitial_nephritis	diclofenac	DTXSID6022923	1
tubulointerstitial_nephritis	dicloxacillin	DTXSID1022924	1
tubulointerstitial_nephritis	diphenoxylate	DTXSID8022951	1
tubulointerstitial_nephritis	doxazosin	DTXSID7022964	1
tubulointerstitial_nephritis	eprosartan	DTXSID0022989	1
tubulointerstitial_nephritis	ethambutol	DTXSID8023006	1
tubulointerstitial_nephritis	etravirine	DTXSID30181412	1
tubulointerstitial_nephritis	ferrous fumarate	DTXSID7047148	1
tubulointerstitial_nephritis	ferrous gluconate	DTXSID4040478	1
tubulointerstitial_nephritis	hydralazine	DTXSID4023129	1
tubulointerstitial_nephritis	ketorolac	DTXSID8023189	1
tubulointerstitial_nephritis	labetalol	DTXSID2023191	1
tubulointerstitial_nephritis	lercanidipine	DTXSID2048327	1
tubulointerstitial_nephritis	levetiracetam	DTXSID9023207	1
tubulointerstitial_nephritis	levofloxacin	DTXSID0041060	1
tubulointerstitial_nephritis	lithium	DTXSID5036761	1
tubulointerstitial_nephritis	lithium carbonate	DTXSID1023784	1
tubulointerstitial_nephritis	magnesium sulfate	DTXSID6042105	1
tubulointerstitial_nephritis	manidipine	DTXSID2043745	1
tubulointerstitial_nephritis	mepivacaine	DTXSID9023259	1
tubulointerstitial_nephritis	mesna	DTXSID8023264	1
tubulointerstitial_nephritis	nafcillin	DTXSID8023343	1
tubulointerstitial_nephritis	nafronyl	DTXSID3023344	1
tubulointerstitial_nephritis	oxacillin	DTXSID8023397	1
tubulointerstitial_nephritis	pemetrexed	DTXSID2048329	1
tubulointerstitial_nephritis	phentermine	DTXSID9023461	1
tubulointerstitial_nephritis	piperacillin	DTXSID2023482	1
tubulointerstitial_nephritis	potassium bicarbonate	DTXSID0021177	1
tubulointerstitial_nephritis	sufentanil	DTXSID6023604	1
tubulointerstitial_nephritis	tazobactam	DTXSID8023634	1
tubulointerstitial_nephritis	tenofovir disoproxil	DTXSID5052757	1
tubulointerstitial_nephritis	valacyclovir	DTXSID1023732	1
tubulointerstitial_nephritis	valganciclovir	DTXSID8048288	1
tubulointerstitial_nephritis	vancomycin	DTXSID0042664	1
tubulointerstitial_nephritis	acebutolol	DTXSID2048539	0
tubulointerstitial_nephritis	aldosterone	DTXSID7022419	0
tubulointerstitial_nephritis	alfuzosin	DTXSID6048549	0
tubulointerstitial_nephritis	alogliptin	DTXSID90234130	0
tubulointerstitial_nephritis	aluminum hydroxide	DTXSID2036405	0
tubulointerstitial_nephritis	alverine	DTXSID0048557	0
tubulointerstitial_nephritis	ambroxol	DTXSID8022583	0
tubulointerstitial_nephritis	aminosalicylic acid	DTXSID2022591	0
tubulointerstitial_nephritis	apixaban	DTXSID80436500	0
tubulointerstitial_nephritis	atomoxetine	DTXSID9044297	0
tubulointerstitial_nephritis	azelastine	DTXSID6022638	0
tubulointerstitial_nephritis	benazepril	DTXSID5022645	0
tubulointerstitial_nephritis	benserazide	DTXSID9022651	0
tubulointerstitial_nephritis	biperiden	DTXSID6022680	0
tubulointerstitial_nephritis	bisoprolol	DTXSID6022682	0
tubulointerstitial_nephritis	bromazepam	DTXSID40171081	0
tubulointerstitial_nephritis	bromhexine	DTXSID6022686	0
tubulointerstitial_nephritis	buflomedil	DTXSID5022697	0
tubulointerstitial_nephritis	calcium acetate	DTXSID0020234	0
tubulointerstitial_nephritis	carbazochrome	DTXSID3048310	0
tubulointerstitial_nephritis	cefdinir	DTXSID8046084	0
tubulointerstitial_nephritis	cefoperazone	DTXSID2022759	0
tubulointerstitial_nephritis	cefotaxime	DTXSID6022761	0
tubulointerstitial_nephritis	cefotiam	DTXSID6022763	0
tubulointerstitial_nephritis	cefpodoxime	DTXSID6022765	0
tubulointerstitial_nephritis	ceftazidime	DTXSID5022770	0
tubulointerstitial_nephritis	celiprolol	DTXSID3020259	0
tubulointerstitial_nephritis	cetirizine	DTXSID4022787	0
tubulointerstitial_nephritis	chlorpheniramine	DTXSID0022804	0
tubulointerstitial_nephritis	choline fenofibrate	DTXSID50234939	0
tubulointerstitial_nephritis	cifenline	DTXSID9022819	0
tubulointerstitial_nephritis	cilastatin	DTXSID8048238	0
tubulointerstitial_nephritis	cinacalcet	DTXSID8048286	0
tubulointerstitial_nephritis	citalopram	DTXSID8022826	0
tubulointerstitial_nephritis	clemastine	DTXSID2022832	0
tubulointerstitial_nephritis	clopidogrel	DTXSID6022848	0
tubulointerstitial_nephritis	cloxacillin	DTXSID5022853	0
tubulointerstitial_nephritis	dabrafenib	DTXSID20152499	0
tubulointerstitial_nephritis	deferoxamine	DTXSID7022887	0
tubulointerstitial_nephritis	desipramine	DTXSID6022896	0
tubulointerstitial_nephritis	dexbrompheniramine	DTXSID8022905	0
tubulointerstitial_nephritis	dexchlorpheniramine	DTXSID50180225	0
tubulointerstitial_nephritis	dextromethorphan	DTXSID3022908	0
tubulointerstitial_nephritis	diflucortolone	DTXSID50180705	0
tubulointerstitial_nephritis	dihydrocodeine	DTXSID5022936	0
tubulointerstitial_nephritis	dimethindene	DTXSID9022942	0
tubulointerstitial_nephritis	dorzolamide	DTXSID7022960	0
tubulointerstitial_nephritis	doxorubicin	DTXSID8021480	0
tubulointerstitial_nephritis	ephedrine	DTXSID0022985	0
tubulointerstitial_nephritis	epinastine	DTXSID2048371	0
tubulointerstitial_nephritis	epirubicin	DTXSID0022987	0
tubulointerstitial_nephritis	ergotamine	DTXSID9043774	0
tubulointerstitial_nephritis	ertapenem	DTXSID50165456	0
tubulointerstitial_nephritis	escitalopram	DTXSID8048440	0
tubulointerstitial_nephritis	esomeprazole	DTXSID4044292	0
tubulointerstitial_nephritis	fenoterol	DTXSID4023046	0
tubulointerstitial_nephritis	fesoterodine	DTXSID80182853	0
tubulointerstitial_nephritis	floxacillin	DTXSID8023056	0
tubulointerstitial_nephritis	flunitrazepam	DTXSID7023065	0
tubulointerstitial_nephritis	flupenthixol	DTXSID3058749	0
tubulointerstitial_nephritis	fosamprenavir	DTXSID2048296	0
tubulointerstitial_nephritis	foscarnet	DTXSID0048478	0
tubulointerstitial_nephritis	fosfomycin	DTXSID4048480	0
tubulointerstitial_nephritis	fosinopril	DTXSID1023079	0
tubulointerstitial_nephritis	gemcitabine	DTXSID3040487	0
tubulointerstitial_nephritis	glucosamine	DTXSID4023098	0
tubulointerstitial_nephritis	granisetron	DTXSID0023111	0
tubulointerstitial_nephritis	guanfacine	DTXSID9046944	0
tubulointerstitial_nephritis	hydromorphone	DTXSID8023133	0
tubulointerstitial_nephritis	idarubicin	DTXSID7023142	0
tubulointerstitial_nephritis	imidapril	DTXSID2048242	0
tubulointerstitial_nephritis	ipratropium	DTXSID9048437	0
tubulointerstitial_nephritis	irinotecan	DTXSID1041051	0
tubulointerstitial_nephritis	latanoprost	DTXSID1041057	0
tubulointerstitial_nephritis	levocetirizine	DTXSID60156294	0
tubulointerstitial_nephritis	lincomycin	DTXSID3023215	0
tubulointerstitial_nephritis	lisinopril	DTXSID6040537	0
tubulointerstitial_nephritis	loxapine	DTXSID7023229	0
tubulointerstitial_nephritis	magnesium hydroxide	DTXSID4049662	0
tubulointerstitial_nephritis	magnesium trisilicate	DTXSID0052885	0
tubulointerstitial_nephritis	maraviroc	DTXSID8048949	0
tubulointerstitial_nephritis	mebeverine	DTXSID6023238	0
tubulointerstitial_nephritis	meclizine	DTXSID0023242	0
tubulointerstitial_nephritis	meperidine	DTXSID9023253	0
tubulointerstitial_nephritis	metaproterenol	DTXSID8048529	0
tubulointerstitial_nephritis	moexipril	DTXSID9023330	0
tubulointerstitial_nephritis	montelukast	DTXSID9023334	0
tubulointerstitial_nephritis	mosapride	DTXSID2048408	0
tubulointerstitial_nephritis	moxifloxacin	DTXSID3048491	0
tubulointerstitial_nephritis	nebivolol	DTXSID9040556	0
tubulointerstitial_nephritis	nefopam	DTXSID2048535	0
tubulointerstitial_nephritis	netilmicin	DTXSID1048542	0
tubulointerstitial_nephritis	nilotinib	DTXSID5042663	0
tubulointerstitial_nephritis	nortriptyline	DTXSID9023384	0
tubulointerstitial_nephritis	olmesartan	DTXSID2040571	0
tubulointerstitial_nephritis	olopatadine	DTXSID3023390	0
tubulointerstitial_nephritis	olsalazine	DTXSID8023391	0
tubulointerstitial_nephritis	orlistat	DTXSID8023395	0
tubulointerstitial_nephritis	oseltamivir	DTXSID9044291	0
tubulointerstitial_nephritis	oxybutynin	DTXSID0023406	0
tubulointerstitial_nephritis	oxygen	DTXSID2037681	0
tubulointerstitial_nephritis	oxytocin	DTXSID8048361	0
tubulointerstitial_nephritis	palonosetron	DTXSID5048342	0
tubulointerstitial_nephritis	parecoxib	DTXSID1044229	0
tubulointerstitial_nephritis	penicillin g	DTXSID5046934	0
tubulointerstitial_nephritis	penicillin v	DTXSID3023429	0
tubulointerstitial_nephritis	pentamidine	DTXSID7023431	0
tubulointerstitial_nephritis	pentosan polysulfate	DTXSID10190764	0
tubulointerstitial_nephritis	phenazopyridine	DTXSID1023445	0
tubulointerstitial_nephritis	phenprocoumon	DTXSID5023459	0
tubulointerstitial_nephritis	phenylephrine	DTXSID9023465	0
tubulointerstitial_nephritis	pitavastatin	DTXSID1048384	0
tubulointerstitial_nephritis	potassium	DTXSID9049748	0
tubulointerstitial_nephritis	pravastatin	DTXSID6023498	0
tubulointerstitial_nephritis	prochlorperazine	DTXSID7023514	0
tubulointerstitial_nephritis	procyclidine	DTXSID2023515	0
tubulointerstitial_nephritis	propiomazine	DTXSID1023520	0
tubulointerstitial_nephritis	propiverine	DTXSID5048265	0
tubulointerstitial_nephritis	propranolol	DTXSID6023525	0
tubulointerstitial_nephritis	pseudoephedrine	DTXSID0023537	0
tubulointerstitial_nephritis	pyridostigmine	DTXSID20165786	0
tubulointerstitial_nephritis	quazepam	DTXSID60190193	0
tubulointerstitial_nephritis	quinapril	DTXSID4023547	0
tubulointerstitial_nephritis	quinine	DTXSID0044280	0
tubulointerstitial_nephritis	rabeprazole	DTXSID3044122	0
tubulointerstitial_nephritis	remifentanil	DTXSID00157826	0
tubulointerstitial_nephritis	rocuronium	DTXSID6048339	0
tubulointerstitial_nephritis	rosuvastatin	DTXSID8048492	0
tubulointerstitial_nephritis	roxatidine	DTXSID30228937	0
tubulointerstitial_nephritis	ruxolitinib	DTXSID10240930	0
tubulointerstitial_nephritis	sibutramine	DTXSID1023578	0
tubulointerstitial_nephritis	silodosin	DTXSID40167045	0
tubulointerstitial_nephritis	sitagliptin	DTXSID70197572	0
tubulointerstitial_nephritis	sodium bicarbonate	DTXSID9021269	0
tubulointerstitial_nephritis	sodium ferric gluconate complex	DTXSID80187686	0
tubulointerstitial_nephritis	tamsulosin	DTXSID3023631	0
tubulointerstitial_nephritis	telaprevir	DTXSID40193304	0
tubulointerstitial_nephritis	tenofovir	DTXSID9040132	0
tubulointerstitial_nephritis	terazosin	DTXSID3023639	0
tubulointerstitial_nephritis	terbutaline	DTXSID7021310	0
tubulointerstitial_nephritis	thiamine	DTXSID2023648	0
tubulointerstitial_nephritis	thiopental	DTXSID1023653	0
tubulointerstitial_nephritis	tiapride	DTXSID0023664	0
tubulointerstitial_nephritis	trazodone	DTXSID5045043	0
tubulointerstitial_nephritis	trimeprazine	DTXSID9023708	0
tubulointerstitial_nephritis	trimetazidine	DTXSID2048531	0
tubulointerstitial_nephritis	trimipramine	DTXSID8023715	0
tubulointerstitial_nephritis	vemurafenib	DTXSID50238710	0
tubulointerstitial_nephritis	vinblastine	DTXSID8021430	0
tubulointerstitial_nephritis	vinorelbine	DTXSID8040640	0
tubulointerstitial_nephritis	water	DTXSID6026296	0
tubulointerstitial_nephritis	zopiclone	DTXSID4041155	0
nephrotic_syndrome	acebutolol	DTXSID2048539	1
nephrotic_syndrome	amlodipine	DTXSID7022596	1
nephrotic_syndrome	amphetamine	DTXSID4022600	1
nephrotic_syndrome	bicalutamide	DTXSID2022678	1
nephrotic_syndrome	bisoprolol	DTXSID6022682	1
nephrotic_syndrome	cetrorelix	DTXSID7040996	1
nephrotic_syndrome	cifenline	DTXSID9022819	1
nephrotic_syndrome	cloxacillin	DTXSID5022853	1
nephrotic_syndrome	diclofenac	DTXSID6022923	1
nephrotic_syndrome	doxazosin	DTXSID7022964	1
nephrotic_syndrome	ethambutol	DTXSID8023006	1
nephrotic_syndrome	ferrous gluconate	DTXSID4040478	1
nephrotic_syndrome	fesoterodine	DTXSID80182853	1
nephrotic_syndrome	flavoxate	DTXSID3023053	1
nephrotic_syndrome	gemcitabine	DTXSID3040487	1
nephrotic_syndrome	goserelin	DTXSID7048297	1
nephrotic_syndrome	guanfacine	DTXSID9046944	1
nephrotic_syndrome	hydralazine	DTXSID4023129	1
nephrotic_syndrome	imidapril	DTXSID2048242	1
nephrotic_syndrome	irinotecan	DTXSID1041051	1
nephrotic_syndrome	ketorolac	DTXSID8023189	1
nephrotic_syndrome	lithium carbonate	DTXSID1023784	1
nephrotic_syndrome	magnesium trisilicate	DTXSID0052885	1
nephrotic_syndrome	nebivolol	DTXSID9040556	1
nephrotic_syndrome	nefopam	DTXSID2048535	1
nephrotic_syndrome	olmesartan	DTXSID2040571	1
nephrotic_syndrome	oxytocin	DTXSID8048361	1
nephrotic_syndrome	pemetrexed	DTXSID2048329	1
nephrotic_syndrome	rabeprazole	DTXSID3044122	1
nephrotic_syndrome	rosuvastatin	DTXSID8048492	1
nephrotic_syndrome	serotonin	DTXSID8075330	1
nephrotic_syndrome	sorafenib	DTXSID7041128	1
nephrotic_syndrome	sunitinib	DTXSID1041134	1
nephrotic_syndrome	tenofovir disoproxil	DTXSID5052757	1
nephrotic_syndrome	tofacitinib	DTXSID90197271	1
nephrotic_syndrome	aluminum hydroxide	DTXSID2036405	0
nephrotic_syndrome	ambroxol	DTXSID8022583	0
nephrotic_syndrome	amitriptyline	DTXSID7022594	0
nephrotic_syndrome	anagrelide	DTXSID4048305	0
nephrotic_syndrome	apixaban	DTXSID80436500	0
nephrotic_syndrome	atomoxetine	DTXSID9044297	0
nephrotic_syndrome	benazepril	DTXSID5022645	0
nephrotic_syndrome	benserazide	DTXSID9022651	0
nephrotic_syndrome	betahistine	DTXSID3022665	0
nephrotic_syndrome	biperiden	DTXSID6022680	0
nephrotic_syndrome	bromazepam	DTXSID40171081	0
nephrotic_syndrome	bromhexine	DTXSID6022686	0
nephrotic_syndrome	brompheniramine	DTXSID5022691	0
nephrotic_syndrome	budesonide	DTXSID8020202	0
nephrotic_syndrome	buflomedil	DTXSID5022697	0
nephrotic_syndrome	butalbital	DTXSID6022711	0
nephrotic_syndrome	calcium acetate	DTXSID0020234	0
nephrotic_syndrome	carbazochrome	DTXSID3048310	0
nephrotic_syndrome	cefdinir	DTXSID8046084	0
nephrotic_syndrome	cefoperazone	DTXSID2022759	0
nephrotic_syndrome	cefotaxime	DTXSID6022761	0
nephrotic_syndrome	cefotiam	DTXSID6022763	0
nephrotic_syndrome	cefpodoxime	DTXSID6022765	0
nephrotic_syndrome	ceftazidime	DTXSID5022770	0
nephrotic_syndrome	ceftriaxone	DTXSID0022773	0
nephrotic_syndrome	celiprolol	DTXSID3020259	0
nephrotic_syndrome	cerivastatin	DTXSID9022786	0
nephrotic_syndrome	cetirizine	DTXSID4022787	0
nephrotic_syndrome	chlorpheniramine	DTXSID0022804	0
nephrotic_syndrome	cilastatin	DTXSID8048238	0
nephrotic_syndrome	cinacalcet	DTXSID8048286	0
nephrotic_syndrome	ciprofloxacin	DTXSID8022824	0
nephrotic_syndrome	clarithromycin	DTXSID3022829	0
nephrotic_syndrome	clemastine	DTXSID2022832	0
nephrotic_syndrome	clindamycin	DTXSID2022836	0
nephrotic_syndrome	clobutinol	DTXSID2022838	0
nephrotic_syndrome	clonazepam	DTXSID1022845	0
nephrotic_syndrome	clopidogrel	DTXSID6022848	0
nephrotic_syndrome	clotiazepam	DTXSID0022852	0
nephrotic_syndrome	cocaine	DTXSID2038443	0
nephrotic_syndrome	cromolyn	DTXSID4022860	0
nephrotic_syndrome	cyclizine	DTXSID4022864	0
nephrotic_syndrome	cyclobenzaprine	DTXSID0046933	0
nephrotic_syndrome	dabigatran	DTXSID50175419	0
nephrotic_syndrome	deferoxamine	DTXSID7022887	0
nephrotic_syndrome	dexchlorpheniramine	DTXSID50180225	0
nephrotic_syndrome	dextroamphetamine	DTXSID8022907	0
nephrotic_syndrome	dextromethorphan	DTXSID3022908	0
nephrotic_syndrome	diphenoxylate	DTXSID8022951	0
nephrotic_syndrome	distigmine	DTXSID00169484	0
nephrotic_syndrome	dolasetron	DTXSID4048276	0
nephrotic_syndrome	donepezil	DTXSID8048317	0
nephrotic_syndrome	doxepin	DTXSID7022966	0
nephrotic_syndrome	doxycycline	DTXSID0037653	0
nephrotic_syndrome	econazole	DTXSID2029872	0
nephrotic_syndrome	epinastine	DTXSID2048371	0
nephrotic_syndrome	epirubicin	DTXSID0022987	0
nephrotic_syndrome	fenoterol	DTXSID4023046	0
nephrotic_syndrome	ferrous fumarate	DTXSID7047148	0
nephrotic_syndrome	flunitrazepam	DTXSID7023065	0
nephrotic_syndrome	fondaparinux	DTXSID10146903	0
nephrotic_syndrome	fosamprenavir	DTXSID2048296	0
nephrotic_syndrome	fosfomycin	DTXSID4048480	0
nephrotic_syndrome	fosinopril	DTXSID1023079	0
nephrotic_syndrome	glatiramer	DTXSID50182865	0
nephrotic_syndrome	glucosamine	DTXSID4023098	0
nephrotic_syndrome	granisetron	DTXSID0023111	0
nephrotic_syndrome	hydromorphone	DTXSID8023133	0
nephrotic_syndrome	hydroxychloroquine	DTXSID8023135	0
nephrotic_syndrome	idarubicin	DTXSID7023142	0
nephrotic_syndrome	imatinib	DTXSID3037125	0
nephrotic_syndrome	indacaterol	DTXSID90185198	0
nephrotic_syndrome	indinavir	DTXSID4043802	0
nephrotic_syndrome	ipratropium	DTXSID9048437	0
